-3.3, -3.73, 7.07
-4.65, -0.4, 7.07
-0.6, 4.57, 7.07
-3.3, -3.57, 7.07
-2.32, -2.42, 7.07
-0.87, -3.34, 7.07
-1.18, -4.62, 7.07
-3.92, -2.23, 7.07
-1.31, -4.72, 7.07
-0.92, -4.23, 7.07
-1.39, -3.09, 7.07
-1.59, -1.48, 7.07
-4.14, 0.41, 7.07
-4.01, 2.27, 7.07
-4.1, 2.15, 7.07
-0.1, -3.77, 7.07
-0.26, -3.76, 7.07
-1.41, -2.82, 7.07
-2.23, -1.64, 7.07
-1.79, 0.61, 7.07
-1.03, -3.56, 7.07
-0.57, 3.41, 7.07
-0.87, -4.31, 7.07
-1.73, -3.72, 7.07
-1.97, 0.63, 7.07
-0.85, -4.56, 7.07
-1.21, -4.09, 7.07
0.43, -4.92, 7.07
-2.04, -1.2, 7.07
-3.77, 3.08, 7.07
-0.68, 4.81, 7.07
-4.61, 0.57, 7.07
-0.71, 4.07, 7.07
-4.36, -2.2, 7.07
-4.58, 1.45, 7.07
-2.12, -4.41, 7.07
-3.98, 1.99, 7.07
-2.04, -0.07, 7.07
-0.65, 3.86, 7.07
-4.03, -0.16, 7.07
-3.58, 1.52, 7.07
-2.29, -0.77, 7.07
-3.68, -0.25, 7.07
-2.17, -2.15, 7.07
-2.54, 1.28, 7.07
0.39, -3.64, 7.07
-3.99, 0.39, 7.07
-1.02, 0.22, 7.07
-3.64, -1.66, 7.07
-1.74, 4.5, 7.07
-2.16, 4.05, 7.07
-3.69, -2.06, 7.07
-2.03, -1.02, 7.07
-2.83, -0.58, 7.07
-3.23, -2.82, 7.07
-4.25, 1.22, 7.07
-2.46, -3.19, 7.07
-3.0, -1.05, 7.07
-4.56, 1.64, 7.07
-3.21, -2.91, 7.07
-1.46, 3.05, 7.07
-4.22, -0.13, 7.07
-2.88, -1.18, 7.07
-3.45, 0.93, 7.07
-1.41, -2.7, 7.07
-3.3, 3.0, 7.07
-2.37, -1.79, 7.07
-4.43, -2.16, 7.07
-3.87, 2.71, 7.07
-0.86, -3.96, 7.07
-4.52, -1.33, 7.07
-2.47, 3.08, 7.07
-2.09, -0.95, 7.07
-3.27, 2.18, 7.07
-0.62, 3.13, 7.07
-4.75, 1.35, 7.07
-2.33, 0.53, 7.07
-2.13, -1.85, 7.07
-2.24, 3.84, 7.07
-2.51, 3.57, 7.07
-3.72, -2.74, 7.07
-3.19, -3.14, 7.07
-2.41, 0.88, 7.07
-1.59, 3.95, 7.07
0.22, -4.88, 7.07
-0.34, -4.36, 7.07
-1.21, 1.57, 7.07
-1.17, 0.35, 7.07
-2.02, -2.45, 7.07
-0.53, -3.8, 7.07
-3.27, 1.8, 7.07
-4.95, 0.59, 7.07
-2.42, 0.99, 7.07
-1.82, -1.62, 7.07
-3.37, -1.91, 7.07
-3.34, 3.35, 7.07
-3.24, 1.99, 7.07
-1.91, -0.36, 7.07
-0.75, 2.62, 7.07
-0.11, 0.06, 7.07
-1.3, 1.48, 7.07
-2.05, -2.46, 7.07
-2.28, -3.5, 7.07
-2.32, 2.61, 7.07
-3.31, -0.72, 7.07
-2.54, -0.4, 7.07
-2.45, -0.59, 7.07
-1.48, -1.39, 7.07
-3.38, -2.42, 7.07
-2.09, -2.93, 7.07
-0.5, 4.1, 7.07
-2.95, -2.1, 7.07
-2.07, -0.93, 7.07
-0.71, -4.54, 7.07
-3.27, -3.69, 7.07
-4.68, -0.56, 7.07
-3.19, -3.1, 7.07
0.32, -3.79, 7.07
-3.37, 3.6, 7.07
-2.76, 2.93, 7.07
-0.11, -2.98, 7.07
-0.96, 4.55, 7.07
-1.74, 2.15, 7.07
-3.83, -0.74, 7.07
-1.1, -2.35, 7.07
-1.12, 3.2, 7.07
-3.26, 0.07, 7.07
-3.03, 2.67, 7.07
-1.5, -4.46, 7.07
-3.84, -2.51, 7.07
-4.76, -0.03, 7.07
-1.69, 1.18, 7.07
-2.81, -0.57, 7.07
-0.95, -0.11, 7.07
-3.17, -0.7, 7.07
-1.75, -2.09, 7.07
-3.58, 3.48, 7.07
-1.8, -3.5, 7.07
-0.4, -4.16, 7.07
-2.33, 2.37, 7.07
-1.07, -2.95, 7.07
-0.21, -4.11, 7.07
-2.14, -2.78, 7.07
-0.71, 2.79, 7.07
-1.27, 0.97, 7.07
-3.7, 1.25, 7.07
-4.66, 1.08, 7.07
-3.15, 3.6, 7.07
-1.49, 0.28, 7.07
-1.52, -2.94, 7.07
0.6, -3.73, 7.07
-3.76, 1.16, 7.07
-4.12, -0.89, 7.07
-1.5, -4.26, 7.07
-2.55, -3.45, 7.07
-0.96, -2.7, 7.07
-2.28, 2.11, 7.07
-3.8, 3.2, 7.07
-4.14, 0.19, 7.07
-3.28, 0.06, 7.07
-1.58, -0.63, 7.07
-0.32, -4.85, 7.07
-2.11, 2.44, 7.07
-4.07, 1.5, 7.07
-1.82, -2.68, 7.07
-4.25, -0.1, 7.07
-2.57, -3.25, 7.07
-2.39, 2.03, 7.07
-0.24, -4.71, 7.07
-4.2, 0.0, 7.07
-1.64, 2.25, 7.07
-1.01, 4.09, 7.07
-1.01, -2.28, 7.07
-2.31, -3.84, 7.07
-1.91, -0.12, 7.07
-3.02, 2.52, 7.07
-2.55, 4.25, 7.07
-4.47, -1.13, 7.07
-2.65, -0.52, 7.07
-4.5, 1.68, 7.07
-2.14, -0.03, 7.07
-1.6, -3.65, 7.07
-2.97, -1.23, 7.07
-3.23, 2.84, 7.07
-2.05, 2.65, 7.07
-0.53, 3.39, 7.07
-2.89, 3.38, 7.07
-0.78, 3.27, 7.07
-2.69, -0.45, 7.07
-1.27, 2.94, 7.07
-3.94, -2.2, 7.07
-2.66, -1.6, 7.07
-1.44, 3.23, 7.07
-1.57, -2.44, 7.07
-3.85, -0.47, 7.07
-4.03, -0.61, 7.07
-1.75, -1.43, 7.07
-0.76, -4.86, 7.07
-0.72, 3.51, 7.07
-3.79, 1.33, 7.07
-1.51, -0.01, 7.07
-4.06, -2.8, 7.07
-2.54, 0.0, 7.07
-2.18, -0.21, 7.07
-1.47, -3.47, 7.07
-2.81, 2.5, 7.07
-1.72, -0.23, 7.07
-1.28, 1.57, 7.07
-2.8, 1.12, 7.07
-3.9, 3.06, 7.07
-0.61, 4.54, 7.07
-4.28, 1.16, 7.07
-3.32, -0.82, 7.07
-3.8, 0.96, 7.07
-2.54, -3.21, 7.07
-1.87, -1.86, 7.07
-2.05, -4.16, 7.07
-2.29, 2.2, 7.07
-1.51, 2.6, 7.07
-3.61, 0.37, 7.07
-3.54, 3.15, 7.07
-4.31, 1.97, 7.07
-4.57, 0.18, 7.07
-3.77, 0.01, 7.07
-2.43, -2.85, 7.07
-3.02, -0.25, 7.07
-1.16, 0.4, 7.07
0.09, -4.89, 7.07
-2.95, -0.59, 7.07
-2.44, 1.96, 7.07
-2.14, 2.43, 7.07
-3.46, 3.53, 7.07
-3.87, 1.8, 7.07
-1.71, 3.29, 7.07
-1.89, -3.27, 7.07
-2.31, 2.72, 7.07
-3.84, 2.59, 7.07
-3.94, 1.19, 7.07
-4.51, 1.51, 7.07
-0.62, -4.14, 7.07
-3.67, -1.2, 7.07
-3.66, -0.84, 7.07
-2.29, 1.08, 7.07
-3.4, 1.72, 7.07
-4.77, -0.6, 7.07
-2.06, -1.01, 7.07
-3.26, -2.16, 7.07
-2.35, -3.4, 7.07
-1.66, 1.87, 7.07
-3.2, 2.02, 7.07
-3.09, 3.8, 7.07
-1.32, -1.37, 7.07
-3.58, -3.42, 7.07
-1.87, 2.44, 7.07
-4.92, -0.11, 7.07
-1.08, 2.66, 7.07
-1.15, -3.45, 7.07
-3.1, -1.27, 7.07
-3.27, -2.19, 7.07
-2.13, 3.1, 7.07
-4.35, -0.12, 7.07
-0.8, 2.57, 7.07
-2.01, -0.67, 7.07
-3.0, -3.11, 7.07
-3.38, -2.44, 7.07
-4.94, 0.19, 7.07
-2.46, -3.12, 7.07
-3.55, -0.24, 7.07
-1.89, 4.39, 7.07
-2.46, -2.28, 7.07
-2.47, -2.79, 7.07
-2.03, 1.6, 7.07
-0.89, -2.78, 7.07
-1.92, 4.47, 7.07
-3.34, 1.29, 7.07
-2.91, -2.0, 7.07
-2.02, -2.1, 7.07
-1.12, 0.25, 7.07
-2.22, 4.09, 7.07
-2.34, 3.32, 7.07
-0.82, 4.26, 7.07
-1.59, -2.23, 7.07
-0.92, -4.09, 7.07
-3.28, -0.16, 7.07
-4.87, -0.1, 7.07
-1.21, -4.74, 7.07
-2.55, 2.0, 7.07
-3.08, -2.05, 7.07
-2.6, 2.25, 7.07
-3.0, -1.86, 7.07
-1.38, -1.66, 7.07
-0.8, -4.41, 7.07
-1.81, 2.71, 7.07
-3.09, 1.19, 7.07
-3.94, 2.73, 7.07
-1.62, 2.67, 7.07
-0.57, 2.92, 7.07
-4.41, -1.29, 7.07
-2.22, 4.38, 7.07
-3.77, 1.08, 7.07
-0.69, 2.69, 7.07
-1.48, 1.17, 7.07
-2.24, -1.05, 7.07
-2.16, -2.15, 7.07
-1.37, -4.09, 7.07
-2.32, -1.47, 7.07
-3.38, -0.03, 7.07
-1.45, -1.38, 7.07
-2.69, 1.85, 7.07
-1.55, -4.45, 7.07
-2.0, 0.79, 7.07
-1.46, 2.97, 7.07
-1.87, -0.45, 7.07
-2.14, 2.56, 7.07
-3.23, -3.69, 7.07
-1.47, -3.17, 7.07
-1.39, 0.06, 7.07
-0.35, -4.42, 7.07
-3.65, -0.27, 7.07
-1.87, 4.4, 7.07
-1.37, -3.22, 7.07
-3.19, 0.38, 7.07
-0.06, -2.96, 7.07
-3.57, 3.24, 7.07
-3.47, 3.36, 7.07
-1.48, 0.07, 7.07
-2.51, 0.83, 7.07
-3.14, 3.53, 7.07
-1.66, 3.76, 7.07
-1.06, 4.05, 7.07
-4.38, -0.4, 7.07
-2.49, 1.29, 7.07
-1.49, 4.65, 7.07
-2.17, -2.02, 7.07
-2.9, -2.64, 7.07
-3.79, -0.74, 7.07
-1.84, -2.12, 7.07
-4.16, -0.26, 7.07
0.34, -4.56, 7.07
-4.04, 1.58, 7.07
-2.83, 1.44, 7.07
-1.85, 1.69, 7.07
-1.71, -1.73, 7.07
-3.16, -0.12, 7.07
-0.74, -3.99, 7.07
-1.41, 2.18, 7.07
-1.3, -0.21, 7.07
-1.12, 0.34, 7.07
0.3, -4.08, 7.07
-1.28, -3.66, 7.07
-1.51, 3.77, 7.07
-2.41, 1.79, 7.07
-0.84, -4.35, 7.07
-4.04, -2.39, 7.07
-3.01, -1.17, 7.07
-0.12, -3.22, 7.07
-3.43, -3.08, 7.07
-2.79, -0.75, 7.07
-3.56, -2.88, 7.07
-4.08, -0.34, 7.07
-2.68, -0.24, 7.07
-1.95, -1.29, 7.07
-3.24, -1.0, 7.07
-0.47, -3.46, 7.07
-0.85, -3.21, 7.07
-4.17, -2.59, 7.07
-2.68, -1.29, 7.07
-4.58, 0.97, 7.07
-2.8, -0.27, 7.07
-3.42, -2.15, 7.07
0.16, -4.32, 7.07
-2.39, -0.56, 7.07
-3.83, 1.92, 7.07
-1.32, -1.97, 7.07
-3.57, 1.97, 7.07
-2.17, -2.0, 7.07
-1.37, -1.46, 7.07
-2.24, 3.77, 7.07
-0.35, -4.09, 7.07
-2.83, 2.64, 7.07
-3.95, 2.88, 7.07
-1.76, 1.01, 7.07
-3.41, 2.29, 7.07
-2.24, -0.86, 7.07
-1.81, 4.44, 7.07
-1.28, -0.54, 7.07
-3.19, -3.3, 7.07
-3.75, 0.23, 7.07
-4.06, 1.69, 7.07
-3.68, -2.66, 7.07
-2.7, 0.8, 7.07
-1.66, -0.55, 7.07
-3.07, 0.89, 7.07
-0.98, -4.26, 7.07
-1.33, 1.37, 7.07
-0.85, -2.77, 7.07
-1.25, 2.75, 7.07
-2.4, 1.5, 7.07
-1.31, 1.98, 7.07
-2.6, -0.11, 7.07
-0.87, 2.45, 7.07
-3.34, 0.96, 7.07
-0.59, 2.82, 7.07
-3.37, -0.53, 7.07
-1.3, 2.49, 7.07
-0.99, 1.93, 7.07
-4.97, -0.39, 7.07
-2.57, -0.98, 7.07
-1.71, 1.94, 7.07
-2.11, -3.65, 7.07
-3.62, -0.83, 7.07
-3.36, -1.0, 7.07
-0.25, -4.45, 7.07
0.38, -4.03, 7.07
-1.81, -3.01, 7.07
-1.63, -2.29, 7.07
-3.51, -0.93, 7.07
-2.82, -1.48, 7.07
-0.41, -4.92, 7.07
-2.15, 1.44, 7.07
-1.18, -1.33, 7.07
-0.83, 3.47, 7.07
-1.09, -4.37, 7.07
-2.22, -4.32, 7.07
-3.07, 0.07, 7.07
-1.66, 1.99, 7.07
-4.3, 0.44, 7.07
-3.42, -2.28, 7.07
-1.83, -4.17, 7.07
-2.27, 3.32, 7.07
-3.4, -1.61, 7.07
-3.71, 0.75, 7.07
-1.99, -2.39, 7.07
-4.66, -0.16, 7.07
-2.46, -0.3, 7.07
-2.52, -3.45, 7.07
-1.37, 3.22, 7.07
-2.35, -1.99, 7.07
-1.62, -0.6, 7.07
-3.08, 2.23, 7.07
-0.83, 3.94, 7.07
-2.45, -2.4, 7.07
-3.08, 0.99, 7.07
-1.68, -0.15, 7.07
-1.32, 3.51, 7.07
0.07, -4.01, 7.07
-3.02, 1.38, 7.07
-2.9, -0.71, 7.07
-2.66, -0.11, 7.07
-2.0, 0.33, 7.07
-2.34, 2.41, 7.07
-0.49, -3.29, 7.07
-2.19, 1.58, 7.07
-3.16, 2.07, 7.07
-4.21, -1.01, 7.07
-0.25, -3.01, 7.07
-0.66, -4.62, 7.07
-3.79, 2.66, 7.07
-2.07, 0.78, 7.07
-1.86, -4.22, 7.07
-4.82, -1.21, 7.07
-0.98, -0.01, 7.07
-3.16, 2.71, 7.07
-0.85, 4.75, 7.07
-3.24, 0.79, 7.07
-1.4, -3.84, 7.07
-1.73, -3.55, 7.07
-1.43, -2.3, 7.07
-0.85, 3.07, 7.07
-1.81, 1.97, 7.07
-1.48, 2.2, 7.07
-0.7, -3.28, 7.07
-2.63, 3.76, 7.07
-2.8, -3.67, 7.07
-3.56, 1.79, 7.07
-1.47, -2.45, 7.07
-2.57, 4.26, 7.07
-0.46, 3.56, 7.07
-1.45, -0.1, 7.07
-0.38, -4.69, 7.07
-0.84, 2.87, 7.07
-1.48, -3.91, 7.07
-0.31, -3.11, 7.07
-1.29, -0.49, 7.07
-1.67, 0.07, 7.07
-3.33, -1.64, 7.07
-0.14, -4.68, 7.07
-2.18, -0.24, 7.07
-3.01, -0.42, 7.07
-1.58, 3.37, 7.07
-4.41, 0.9, 7.07
-4.33, 2.11, 7.07
-1.89, 3.94, 7.07
-4.37, 2.28, 7.07
-3.34, 1.79, 7.07
-0.47, -3.42, 7.07
-2.94, -0.49, 7.07
-2.1, 3.5, 7.07
-1.65, -4.42, 7.07
-3.82, -2.22, 7.07
-3.68, -0.03, 7.07
-2.42, 3.34, 7.07
-2.58, -0.81, 7.07
-3.56, 0.45, 7.07
-2.61, -1.84, 7.07
-4.35, -0.65, 7.07
0.64, -4.26, 7.07
-2.99, -1.94, 7.07
-0.8, -3.76, 7.07
-2.27, 2.87, 7.07
-0.82, -3.18, 7.07
-2.07, 2.36, 7.07
-4.07, 1.95, 7.07
-1.22, 2.15, 7.07
-4.52, 1.85, 7.07
-3.1, 3.13, 7.07
-4.72, -0.25, 7.07
-1.75, 2.19, 7.07
-1.78, 3.96, 7.07
-2.48, 2.21, 7.07
0.31, -4.04, 7.07
-1.11, -3.33, 7.07
-2.34, -3.3, 7.07
-0.82, 3.8, 7.07
-0.32, -4.31, 7.07
-3.15, 0.75, 7.07
-3.89, 0.6, 7.07
-2.17, -4.25, 7.07
-1.58, -0.05, 7.07
-3.59, -1.9, 7.07
-2.29, 3.85, 7.07
-0.1, -2.81, 7.07
-2.79, 2.33, 7.07
-0.47, -2.74, 7.07
-1.12, -1.85, 7.07
-1.18, -4.53, 7.07
-4.14, 0.91, 7.07
-1.84, -0.93, 7.07
-4.1, 2.42, 7.07
-4.39, -0.19, 7.07
-1.38, 1.38, 7.07
-2.41, -0.45, 7.07
-3.52, -0.67, 7.07
-3.73, -2.12, 7.07
-4.1, 0.46, 7.07
-4.33, -1.08, 7.07
-0.49, -3.69, 7.07
-2.19, 2.59, 7.07
-1.73, -4.33, 7.07
-4.7, 0.13, 7.07
-3.71, 0.47, 7.07
-2.11, -1.17, 7.07
-1.76, 0.45, 7.07
-3.69, 2.95, 7.07
-2.67, -1.01, 7.07
-3.72, -1.85, 7.07
-0.86, -4.03, 7.07
-2.16, 2.55, 7.07
-3.48, -1.53, 7.07
-4.83, -0.9, 7.07
-4.29, 1.16, 7.07
-4.31, -1.98, 7.07
-3.81, -1.2, 7.07
-1.12, 3.06, 7.07
-0.03, -3.83, 7.07
-1.92, -0.26, 7.07
-3.02, 2.16, 7.07
0.16, -3.03, 7.07
-1.96, -0.37, 7.07
-1.32, 2.81, 7.07
-4.01, -2.52, 7.07
-2.47, -0.76, 7.07
-2.45, -3.61, 7.07
-2.33, 1.05, 7.07
-4.13, -1.96, 7.07
-4.01, 2.89, 7.07
-3.23, 2.64, 7.07
-2.81, -2.89, 7.07
-2.6, 1.92, 7.07
-2.3, 2.54, 7.07
-2.06, 2.8, 7.07
-4.37, -1.93, 7.07
-0.92, -3.27, 7.07
-1.77, 1.41, 7.07
-3.33, 2.09, 7.07
-1.19, 2.61, 7.07
-1.17, -4.53, 7.07
-3.51, -0.3, 7.07
-2.28, -1.54, 7.07
-3.24, 0.0, 7.07
-1.12, 4.16, 7.07
-4.57, 0.81, 7.07
-0.26, -2.86, 7.07
-1.56, -2.56, 7.07
0.35, -3.27, 7.07
-0.25, -4.73, 7.07
-1.83, 2.22, 7.07
-3.48, -3.43, 7.07
-1.46, 1.79, 7.07
-0.34, -2.78, 7.07
-3.78, -0.97, 7.07
-2.05, -0.46, 7.07
-3.97, -1.17, 7.07
-1.68, 1.8, 7.07
-4.03, -1.41, 7.07
-1.29, 3.96, 7.07
-0.31, -4.79, 7.07
-1.77, -0.59, 7.07
-2.34, -2.22, 7.07
-2.62, -1.83, 7.07
-3.92, -0.01, 7.07
-1.37, -4.79, 7.07
-4.27, 1.23, 7.07
-3.45, -1.64, 7.07
-1.95, 3.58, 7.07
-2.44, -3.12, 7.07
-2.79, 0.2, 7.07
-3.54, -2.27, 7.07
-4.06, 1.89, 7.07
-1.31, -3.64, 7.07
-0.75, -0.15, 7.07
-2.11, 0.44, 7.07
-2.29, 2.77, 7.07
-1.51, 4.21, 7.07
-2.38, 1.09, 7.07
-1.4, 3.51, 7.07
-1.87, 1.52, 7.07
-3.54, 3.04, 7.07
-4.55, 1.88, 7.07
-0.32, -3.14, 7.07
-1.53, -3.61, 7.07
-4.49, -0.81, 7.07
-3.85, -1.65, 7.07
-2.43, 0.34, 7.07
-0.81, -4.76, 7.07
-1.11, 3.61, 7.07
-1.92, 0.51, 7.07
-1.54, 2.98, 7.07
-1.12, 4.59, 7.07
-2.31, 3.22, 7.07
-3.79, -2.2, 7.07
-1.34, -3.98, 7.07
-3.11, 3.62, 7.07
-4.26, 1.82, 7.07
-4.13, 0.08, 7.07
-3.6, 0.52, 7.07
-1.86, -4.29, 7.07
-0.59, 2.86, 7.07
-1.96, 3.97, 7.07
-2.0, 1.0, 7.07
-0.68, -0.08, 7.07
-1.41, -4.16, 7.07
-2.87, 3.22, 7.07
-2.8, -3.56, 7.07
-4.97, 0.57, 7.07
-1.3, -3.86, 7.07
-2.8, -3.5, 7.07
-3.35, 3.45, 7.07
-1.01, 1.97, 7.07
-0.62, -2.85, 7.07
-2.61, 0.82, 7.07
-4.3, 1.11, 7.07
-3.28, 2.99, 7.07
-3.69, -2.19, 7.07
-4.65, -0.64, 7.07
-3.64, 0.58, 7.07
-1.13, 2.06, 7.07
-1.99, 2.99, 7.07
0.58, -4.87, 7.07
-1.53, -0.06, 7.07
-2.15, -4.46, 7.07
-1.37, -2.02, 7.07
-1.62, 1.22, 7.07
-1.52, -4.0, 7.07
-2.34, 1.12, 7.07
0.22, -4.73, 7.07
-3.7, 2.6, 7.07
-4.06, 0.34, 7.07
-1.82, 2.28, 7.07
-0.14, -4.73, 7.07
-1.65, 3.24, 7.07
0.41, -4.87, 7.07
-1.04, 1.93, 7.07
-0.58, -2.55, 7.07
-1.9, -2.6, 7.07
-2.63, 0.43, 7.07
0.54, -4.29, 7.07
-2.44, 2.68, 7.07
-1.87, -1.03, 7.07
-1.95, 0.55, 7.07
-4.03, -2.72, 7.07
-3.53, 2.53, 7.07
-2.83, -0.82, 7.07
-1.64, 2.83, 7.07
-1.67, 1.99, 7.07
-0.74, -2.9, 7.07
-1.19, 0.34, 7.07
-1.49, -4.42, 7.07
-2.57, 0.9, 7.07
-2.04, -0.39, 7.07
-1.24, 0.71, 7.07
-0.78, -2.51, 7.07
-1.14, 2.73, 7.07
-2.43, -2.44, 7.07
-3.43, 0.3, 7.07
-1.65, -0.24, 7.07
-3.04, 3.38, 7.07
-2.06, 0.8, 7.07
-1.19, -4.61, 7.07
0.05, -2.89, 7.07
-3.37, -3.05, 7.07
-4.42, 1.69, 7.07
-3.03, 1.38, 7.07
-4.68, 1.5, 7.07
-3.65, -1.89, 7.07
-3.06, -3.64, 7.07
-2.7, 3.2, 7.07
-4.7, -0.22, 7.07
-1.46, -1.54, 7.07
-4.37, -1.57, 7.07
-2.5, -2.67, 7.07
-1.35, -2.43, 7.07
-2.28, -2.72, 7.07
-3.72, 3.07, 7.07
-1.09, -1.97, 7.07
-2.65, 2.68, 7.07
-4.23, -2.64, 7.07
-2.94, -3.55, 7.07
-2.69, -0.35, 7.07
-1.04, 2.63, 7.07
-1.94, -3.79, 7.07
-1.73, 3.53, 7.07
-3.37, 3.23, 7.07
-2.91, 2.65, 7.07
-1.44, -2.03, 7.07
-0.79, 0.05, 7.07
-2.84, -3.34, 7.07
-1.96, -2.4, 7.07
-1.24, -1.09, 7.07
-4.79, 0.98, 7.07
-0.91, -3.9, 7.07
-4.12, 1.8, 7.07
-0.81, 3.02, 7.07
-0.31, -4.83, 7.07
-0.9, -4.78, 7.07
-1.73, -4.43, 7.07
-1.58, 3.63, 7.07
-3.87, -1.53, 7.07
-3.08, 1.76, 7.07
-4.19, 1.49, 7.07
-2.38, -1.51, 7.07
-2.91, 0.59, 7.07
-2.81, -1.28, 7.07
-3.79, 1.78, 7.07
-2.66, -3.57, 7.07
-1.7, -0.59, 7.07
-1.74, -4.65, 7.07
-0.55, -4.6, 7.07
-3.47, 0.75, 7.07
-4.0, 0.63, 7.07
-3.12, -1.74, 7.07
-1.72, -1.57, 7.07
-1.13, -1.72, 7.07
0.37, -4.29, 7.07
-3.92, 0.5, 7.07
-1.41, 2.33, 7.07
-1.86, -1.77, 7.07
-1.28, -3.27, 7.07
-4.14, 1.12, 7.07
0.19, -4.85, 7.07
-3.29, -1.64, 7.07
-2.47, 2.44, 7.07
-0.91, 3.63, 7.07
-2.14, 1.42, 7.07
-1.38, -0.9, 7.07
-0.98, 2.99, 7.07
-2.38, -2.03, 7.07
-2.71, 3.74, 7.07
-2.37, 4.13, 7.07
-1.62, 4.68, 7.07
-1.12, -2.44, 7.07
-2.01, -3.66, 7.07
-3.38, -3.59, 7.07
-1.68, -3.89, 7.07
-0.6, 3.09, 7.07
-1.82, 2.15, 7.07
-2.97, 1.47, 7.07
-2.0, -1.44, 7.07
-1.03, 4.03, 7.07
-1.55, -1.72, 7.07
-3.47, 1.63, 7.07
-1.5, 1.59, 7.07
-2.05, 3.66, 7.07
-1.41, 1.97, 7.07
-0.67, 4.49, 7.07
0.38, -4.94, 7.07
-1.42, -1.58, 7.07
-1.06, -3.55, 7.07
-4.17, 1.42, 7.07
-2.78, -2.71, 7.07
-3.11, -2.76, 7.07
-1.4, 1.82, 7.07
-1.83, -4.05, 7.07
-2.9, -1.95, 7.07
-2.94, -1.39, 7.07
-0.64, 0.01, 7.07
-0.83, 4.63, 7.07
-4.67, -1.06, 7.07
-1.37, 4.64, 7.07
-1.29, 4.63, 7.07
0.08, -4.02, 7.07
-1.52, -2.18, 7.07
-1.38, 4.19, 7.07
-2.94, -3.35, 7.07
-2.76, 1.67, 7.07
-1.3, 0.67, 7.07
-1.51, -1.02, 7.07
-0.29, -4.14, 7.07
-1.71, 3.8, 7.07
-3.51, 0.64, 7.07
-2.01, 0.9, 7.07
-3.61, 0.46, 7.07
-1.16, -1.53, 7.07
-1.17, 1.57, 7.07
-2.59, -1.82, 7.07
-3.8, -1.33, 7.07
-3.88, 0.2, 7.07
-1.75, -2.41, 7.07
-2.03, -3.61, 7.07
-2.19, 1.54, 7.07
-2.9, 3.43, 7.07
-4.02, -2.65, 7.07
-2.2, -4.46, 7.07
-0.86, 3.11, 7.07
-4.52, 0.61, 7.07
-1.28, 3.51, 7.07
-4.28, 0.05, 7.07
-0.84, -3.26, 7.07
-2.2, 2.41, 7.07
-1.92, -1.96, 7.07
-3.14, -2.65, 7.07
-3.36, -3.07, 7.07
-3.55, -2.18, 7.07
-1.89, 0.1, 7.07
-1.73, 3.92, 7.07
-0.57, 4.17, 7.07
-2.93, 0.22, 7.07
-1.28, -4.77, 7.07
-3.44, 0.72, 7.07
-4.65, 1.79, 7.07
-2.68, -1.7, 7.07
-3.28, 0.84, 7.07
-0.52, 3.56, 7.07
-2.71, -2.09, 7.07
-3.64, -1.86, 7.07
-4.52, 1.39, 7.07
-3.77, 1.4, 7.07
-0.86, -2.95, 7.07
-2.72, -3.29, 7.07
-4.3, 1.17, 7.07
-3.08, -0.75, 7.07
-4.69, 0.18, 7.07
-2.93, 1.88, 7.07
-1.24, 1.62, 7.07
-3.01, -3.58, 7.07
-1.44, 2.47, 7.07
-4.07, 0.23, 7.07
0.43, -3.68, 7.07
-1.56, 1.27, 7.07
-1.12, -4.34, 7.07
-0.13, -3.87, 7.07
-1.25, -0.72, 7.07
-2.44, 3.83, 7.07
-0.1, -3.65, 7.07
-2.32, -3.45, 7.07
-2.61, -2.69, 7.07
-1.7, 1.96, 7.07
-4.41, 0.16, 7.07
-1.65, -1.97, 7.07
-3.76, 2.5, 7.07
-3.44, -1.0, 7.07
-2.15, -2.9, 7.07
-2.4, 2.86, 7.07
-3.11, -0.2, 7.07
-1.93, 0.42, 7.07
-2.99, -0.56, 7.07
-1.47, 3.53, 7.07
-1.13, 2.15, 7.07
-1.59, 0.23, 7.07
-1.69, 3.5, 7.07
-3.67, -2.48, 7.07
-1.88, 2.71, 7.07
-1.44, 4.48, 7.07
-2.08, -1.4, 7.07
-3.21, 1.51, 7.07
-4.55, 0.57, 7.07
-1.1, 0.22, 7.07
-2.3, 3.36, 7.07
-2.04, 1.45, 7.07
-0.83, 2.75, 7.07
-1.48, -3.27, 7.07
-2.29, -2.15, 7.07
-2.82, 3.42, 7.07
-0.22, -3.64, 7.07
-2.62, 3.91, 7.07
-1.33, -2.09, 7.07
-0.6, 3.7, 7.07
-1.75, -4.55, 7.07
-1.4, 3.85, 7.07
-2.27, 0.86, 7.07
-1.0, 3.18, 7.07
-1.82, -2.95, 7.07
-2.08, -3.85, 7.07
-4.82, -0.84, 7.07
-2.13, 0.71, 7.07
-1.91, 2.53, 7.07
-2.72, 2.9, 7.07
-2.99, -0.22, 7.07
-4.26, 0.25, 7.07
-4.9, 0.82, 7.07
-1.11, -4.83, 7.07
-0.94, -3.64, 7.07
-1.22, -2.62, 7.07
-0.3, -4.2, 7.07
-4.33, 1.0, 7.07
-0.75, 3.41, 7.07
-2.28, -3.19, 7.07
-2.37, -4.12, 7.07
-1.27, -0.96, 7.07
-1.73, -1.68, 7.07
-4.91, 0.26, 7.07
-3.59, 1.76, 7.07
-1.41, -2.73, 7.07
-3.71, -3.07, 7.07
-2.96, -1.21, 7.07
