2.06, -1.65, 6.05
2.21, -1.97, 6.06
1.69, -0.4, 6.06
2.48, -2.43, 6.06
2.03, -1.61, 6.06
1.79, -0.94, 6.06
3.09, -3.35, 6.07
2.08, -1.76, 6.07
1.65, 3.54, 6.08
1.75, -0.88, 6.08
1.76, -0.9, 6.08
1.42, 1.33, 6.08
1.84, 4.07, 6.08
1.71, -0.69, 6.08
2.1, -1.83, 6.09
2.21, -2.04, 6.09
1.67, 3.67, 6.1
2.5, -2.55, 6.1
1.94, -1.52, 6.1
2.11, -1.87, 6.1
2.44, -2.44, 6.1
1.88, -1.4, 6.11
3.09, -3.46, 6.12
1.5, 0.87, 6.12
2.04, -1.79, 6.12
1.59, 0.23, 6.12
1.72, 3.89, 6.12
2.87, -3.14, 6.12
2.08, -1.86, 6.12
1.45, 1.04, 6.12
1.91, -1.49, 6.12
1.39, 2.86, 6.13
1.27, 2.17, 6.13
3.21, -3.7, 6.14
1.8, -1.27, 6.14
1.68, -0.87, 6.15
1.72, -1.04, 6.15
1.45, 3.17, 6.15
1.54, 0.4, 6.15
2.53, -2.73, 6.16
2.73, -3.04, 6.16
2.22, -2.22, 6.16
1.62, -0.51, 6.16
1.66, -0.83, 6.16
1.27, 2.51, 6.17
1.39, 1.11, 6.17
2.34, -2.44, 6.17
1.31, 1.45, 6.17
1.71, -1.07, 6.17
2.96, -3.42, 6.17
2.33, -2.44, 6.18
1.25, 2.41, 6.18
2.2, -2.22, 6.18
2.55, -2.8, 6.18
2.32, -2.46, 6.19
1.54, 3.61, 6.19
1.21, 2.06, 6.2
2.71, -3.14, 6.21
1.54, 3.69, 6.21
2.12, -2.15, 6.21
1.53, -0.17, 6.22
2.06, -2.06, 6.22
2.57, -2.95, 6.22
2.15, -2.23, 6.22
1.32, 3.0, 6.22
1.71, 4.31, 6.23
1.73, 4.33, 6.23
2.07, -2.11, 6.23
1.54, -0.39, 6.23
1.33, 1.14, 6.23
1.75, 4.48, 6.24
2.06, -2.12, 6.24
1.43, 0.64, 6.24
1.69, 4.34, 6.25
1.6, 4.04, 6.25
3.11, -3.86, 6.25
2.09, -2.18, 6.25
3.0, -3.7, 6.25
1.48, 0.1, 6.26
1.16, 1.77, 6.26
2.91, -3.58, 6.26
2.66, -3.2, 6.26
1.25, 2.9, 6.27
2.62, -3.16, 6.27
2.45, -2.9, 6.27
1.49, -0.36, 6.27
2.8, -3.45, 6.27
1.46, 0.27, 6.27
1.67, 4.4, 6.28
3.01, -3.81, 6.28
1.13, 2.03, 6.28
2.08, -2.27, 6.29
1.57, -1.04, 6.29
1.27, 3.06, 6.29
2.29, -2.66, 6.29
1.17, 2.61, 6.29
1.85, -1.84, 6.3
1.52, -0.8, 6.3
1.35, 3.39, 6.3
2.97, -3.79, 6.3
1.53, 4.05, 6.3
1.18, 2.74, 6.3
1.95, -2.07, 6.31
1.2, 1.32, 6.31
1.36, 3.49, 6.31
2.67, -3.36, 6.31
1.13, 2.44, 6.31
1.59, -1.2, 6.31
1.59, -1.17, 6.31
1.13, 2.4, 6.31
1.46, -0.52, 6.32
2.51, -3.11, 6.32
1.41, 0.25, 6.32
1.34, 0.69, 6.32
1.1, 2.08, 6.32
1.24, 3.11, 6.33
2.5, -3.15, 6.33
1.59, 4.39, 6.33
1.13, 1.54, 6.33
1.41, 3.8, 6.33
2.11, -2.47, 6.34
1.34, 0.62, 6.34
1.42, -0.27, 6.34
1.09, 2.36, 6.34
2.28, -2.78, 6.34
1.98, -2.23, 6.35
1.12, 2.67, 6.35
1.07, 2.22, 6.35
2.47, -3.16, 6.36
1.1, 2.6, 6.36
1.07, 2.34, 6.36
1.08, 2.54, 6.37
1.1, 2.65, 6.37
2.49, -3.23, 6.37
1.33, 3.71, 6.37
1.51, -1.16, 6.37
1.26, 0.81, 6.38
1.06, 1.63, 6.38
1.55, 4.53, 6.38
1.41, 4.05, 6.38
1.28, 3.57, 6.38
1.09, 1.45, 6.39
1.73, -1.81, 6.39
1.04, 1.78, 6.39
2.6, -3.48, 6.39
1.32, 0.36, 6.4
1.49, 4.41, 6.4
1.38, -0.53, 6.4
1.38, -0.42, 6.4
2.66, -3.61, 6.4
1.28, 3.69, 6.41
1.27, 3.66, 6.41
2.03, -2.49, 6.41
1.74, -1.91, 6.41
2.64, -3.6, 6.41
1.31, 0.31, 6.42
2.27, -3.0, 6.42
0.99, 2.19, 6.42
2.03, -2.54, 6.42
1.87, -2.21, 6.42
1.27, 0.52, 6.43
1.37, -0.7, 6.43
2.73, -3.84, 6.43
0.99, 2.31, 6.43
1.21, 0.83, 6.43
0.99, 2.16, 6.43
1.62, -1.66, 6.43
1.05, 2.78, 6.44
1.82, -2.18, 6.44
1.89, -2.31, 6.44
2.4, -3.3, 6.44
2.24, -3.02, 6.45
2.16, -2.9, 6.45
1.06, 2.97, 6.45
1.53, -1.5, 6.45
2.52, -3.58, 6.46
2.1, -2.8, 6.46
1.06, 1.25, 6.46
1.12, 1.01, 6.46
1.31, -0.38, 6.46
1.31, -0.56, 6.47
2.05, -2.72, 6.47
1.3, -0.36, 6.47
1.08, 3.16, 6.47
1.43, -1.25, 6.47
1.27, 3.99, 6.47
1.11, 3.32, 6.47
2.01, -2.67, 6.47
1.15, 0.83, 6.47
1.05, 1.21, 6.47
1.3, -0.58, 6.48
1.41, 4.63, 6.48
0.93, 2.0, 6.48
2.73, -4.01, 6.48
2.65, -3.88, 6.48
1.03, 1.24, 6.48
2.54, -3.69, 6.48
0.91, 2.01, 6.49
1.2, 3.83, 6.49
0.99, 2.86, 6.49
1.4, -1.25, 6.49
1.14, 3.58, 6.49
2.7, -4.01, 6.49
0.93, 1.68, 6.5
2.58, -3.83, 6.5
1.37, -1.18, 6.5
1.15, 0.76, 6.5
1.08, 1.0, 6.5
2.61, -3.88, 6.5
1.5, -1.6, 6.5
1.73, -2.19, 6.51
1.87, -2.51, 6.51
1.84, -2.45, 6.51
1.84, -2.45, 6.52
1.22, 4.19, 6.52
1.6, -1.92, 6.52
1.15, 3.81, 6.52
2.7, -4.14, 6.52
2.15, -3.11, 6.52
2.41, -3.61, 6.52
0.95, 2.89, 6.53
0.98, 1.24, 6.53
1.2, 0.13, 6.53
0.94, 2.79, 6.53
2.62, -4.02, 6.53
1.02, 1.04, 6.53
0.97, 2.99, 6.53
0.98, 1.17, 6.54
1.29, 4.59, 6.54
1.12, 3.87, 6.54
1.21, 0.07, 6.54
0.95, 2.93, 6.54
1.44, -1.58, 6.54
1.19, 4.13, 6.54
0.87, 1.74, 6.54
2.23, -3.34, 6.55
1.09, 3.8, 6.55
1.27, 4.6, 6.55
2.26, -3.42, 6.55
0.93, 2.98, 6.56
2.62, -4.17, 6.56
1.31, -1.22, 6.56
1.26, 4.75, 6.57
1.26, -1.08, 6.57
1.23, 4.73, 6.58
0.81, 2.11, 6.58
1.02, 0.84, 6.58
1.2, 4.55, 6.58
1.05, 3.83, 6.58
1.03, 0.82, 6.58
0.85, 1.52, 6.58
1.91, -2.84, 6.58
1.16, 0.12, 6.58
1.17, 4.51, 6.59
2.34, -3.76, 6.59
1.52, -1.98, 6.59
1.18, -0.72, 6.59
2.25, -3.56, 6.59
2.4, -3.83, 6.59
2.47, -4.01, 6.59
1.17, 4.6, 6.6
0.96, 0.99, 6.6
1.15, 4.5, 6.6
0.86, 2.85, 6.6
1.67, -2.38, 6.6
1.14, 0.05, 6.6
1.96, -3.04, 6.61
1.15, 4.58, 6.61
1.51, -2.03, 6.61
1.1, 4.3, 6.61
1.22, -1.15, 6.61
1.14, -0.35, 6.61
0.94, 3.47, 6.61
0.78, 1.96, 6.61
1.85, -2.83, 6.61
2.19, -3.5, 6.61
1.13, -0.26, 6.61
1.13, -0.29, 6.61
0.78, 2.12, 6.61
1.01, 3.86, 6.61
1.16, 4.76, 6.62
2.28, -3.75, 6.62
2.55, -4.29, 6.62
1.53, -2.13, 6.62
0.81, 1.41, 6.62
1.16, 4.74, 6.62
1.05, 0.52, 6.62
0.77, 2.23, 6.62
1.06, 4.3, 6.63
0.94, 3.65, 6.63
0.91, 3.48, 6.63
2.07, -3.37, 6.63
1.68, -2.5, 6.63
2.49, -4.22, 6.63
1.11, -0.17, 6.63
1.01, 0.64, 6.64
0.82, 3.01, 6.64
2.19, -3.65, 6.64
0.94, 3.75, 6.64
1.73, -2.67, 6.64
0.87, 3.29, 6.64
1.29, -1.54, 6.64
0.75, 1.67, 6.64
0.76, 2.47, 6.64
0.74, 1.82, 6.64
1.63, -2.41, 6.64
1.14, -0.96, 6.65
2.37, -4.09, 6.65
0.98, 4.08, 6.65
1.47, -2.11, 6.65
1.13, -0.87, 6.65
0.96, 4.15, 6.66
0.93, 0.77, 6.66
1.77, -2.84, 6.66
0.93, 3.92, 6.66
0.98, 4.19, 6.66
2.37, -4.11, 6.66
1.55, -2.31, 6.66
1.41, -1.97, 6.66
1.92, -3.17, 6.66
1.14, -1.08, 6.66
2.39, -4.16, 6.66
0.74, 2.57, 6.67
2.3, -4.03, 6.67
1.01, 0.36, 6.67
2.32, -4.09, 6.67
1.11, -1.02, 6.67
1.84, -3.04, 6.67
0.96, 4.16, 6.67
1.28, -1.67, 6.68
1.18, -1.37, 6.68
2.02, -3.48, 6.68
0.77, 1.25, 6.68
0.7, 1.59, 6.69
0.85, 3.74, 6.69
1.7, -2.82, 6.69
1.41, -2.08, 6.69
0.78, 3.24, 6.69
2.1, -3.74, 6.69
1.02, -0.03, 6.7
1.75, -2.97, 6.7
0.78, 3.38, 6.7
0.8, 1.03, 6.7
0.76, 3.15, 6.7
2.28, -4.13, 6.7
0.78, 3.44, 6.7
0.96, 0.5, 6.7
2.27, -4.12, 6.7
0.82, 3.67, 6.7
1.7, -2.87, 6.7
0.78, 3.46, 6.71
0.83, 3.9, 6.71
0.67, 2.51, 6.71
0.86, 4.07, 6.71
0.9, 4.37, 6.71
0.94, 4.6, 6.71
1.13, -1.35, 6.71
1.15, -1.48, 6.72
0.9, 4.53, 6.72
0.95, 4.74, 6.72
1.35, -2.06, 6.72
1.92, -3.44, 6.72
0.88, 0.69, 6.72
0.92, 4.69, 6.72
0.83, 3.94, 6.72
2.02, -3.68, 6.72
0.62, 1.94, 6.73
1.93, -3.54, 6.73
0.88, 0.61, 6.73
0.99, -0.64, 6.73
0.98, -0.47, 6.73
0.87, 4.44, 6.73
1.82, -3.3, 6.73
1.98, -3.65, 6.73
0.8, 3.88, 6.73
1.5, -2.55, 6.74
1.27, -1.96, 6.74
1.89, -3.51, 6.74
0.69, 3.26, 6.74
1.23, -1.8, 6.74
0.73, 3.53, 6.74
2.29, -4.39, 6.74
0.95, -0.15, 6.75
1.79, -3.3, 6.75
1.77, -3.28, 6.75
0.96, -0.66, 6.75
0.97, -0.72, 6.75
0.8, 4.23, 6.75
2.26, -4.42, 6.75
0.6, 2.35, 6.75
2.26, -4.4, 6.75
0.86, 4.67, 6.75
1.58, -2.81, 6.75
0.59, 2.48, 6.76
0.65, 3.2, 6.76
2.06, -4.03, 6.76
0.72, 3.79, 6.76
1.1, -1.49, 6.76
1.34, -2.23, 6.76
0.63, 1.33, 6.76
0.86, 0.5, 6.76
0.57, 2.41, 6.77
1.11, -1.63, 6.77
1.42, -2.53, 6.77
0.78, 4.29, 6.77
0.67, 3.53, 6.77
0.57, 2.1, 6.77
1.5, -2.71, 6.77
0.77, 4.48, 6.78
0.79, 4.71, 6.78
0.89, 0.2, 6.78
0.87, 0.3, 6.78
0.74, 4.3, 6.78
0.67, 3.81, 6.78
2.04, -4.06, 6.78
0.58, 1.48, 6.78
1.12, -1.72, 6.78
0.75, 4.62, 6.79
0.56, 1.55, 6.79
0.78, 4.83, 6.79
0.6, 3.26, 6.79
1.49, -2.78, 6.79
1.28, -2.21, 6.79
1.72, -3.4, 6.79
0.82, 0.52, 6.79
1.2, -1.99, 6.79
0.87, 0.21, 6.79
0.69, 0.9, 6.79
0.64, 3.56, 6.79
1.83, -3.67, 6.8
0.94, -1.1, 6.8
1.91, -3.89, 6.8
1.7, -3.4, 6.8
0.76, 4.8, 6.8
1.08, -1.67, 6.8
0.62, 3.59, 6.8
0.59, 3.31, 6.8
0.86, -0.18, 6.8
0.69, 4.3, 6.8
0.52, 2.22, 6.8
0.56, 3.05, 6.81
0.88, -0.74, 6.81
0.87, -0.62, 6.81
0.71, 4.61, 6.81
0.52, 1.85, 6.81
0.57, 1.29, 6.81
0.86, -0.18, 6.81
1.6, -3.18, 6.81
0.63, 3.9, 6.81
0.62, 1.01, 6.81
2.03, -4.25, 6.81
2.0, -4.27, 6.82
1.74, -3.64, 6.82
1.75, -3.66, 6.82
1.47, -2.91, 6.82
1.26, -2.32, 6.82
0.6, 3.68, 6.82
1.76, -3.65, 6.82
0.97, -1.38, 6.82
0.82, 0.17, 6.82
1.09, -1.78, 6.82
0.7, 0.7, 6.82
0.83, -0.13, 6.83
1.44, -2.92, 6.83
0.49, 2.64, 6.83
1.29, -2.47, 6.83
1.19, -2.17, 6.83
1.38, -2.77, 6.83
0.55, 3.6, 6.83
0.83, -0.25, 6.83
0.53, 1.3, 6.83
1.01, -1.62, 6.83
1.37, -2.7, 6.83
0.46, 2.38, 6.84
1.56, -3.32, 6.84
0.54, 1.14, 6.84
0.74, 0.5, 6.84
1.96, -4.3, 6.84
0.64, 4.84, 6.84
1.4, -2.84, 6.84
0.54, 4.03, 6.85
1.93, -4.31, 6.85
0.44, 1.97, 6.85
0.61, 4.81, 6.85
0.61, 4.91, 6.85
1.52, -3.22, 6.85
1.43, -2.97, 6.85
0.54, 4.07, 6.85
0.53, 3.88, 6.85
0.56, 4.17, 6.85
0.76, 0.27, 6.85
1.34, -2.78, 6.85
0.43, 1.82, 6.86
1.93, -4.39, 6.86
0.78, -0.45, 6.86
0.42, 2.14, 6.86
0.51, 3.76, 6.86
0.45, 3.1, 6.86
0.5, 1.16, 6.86
1.01, -1.8, 6.86
1.15, -2.25, 6.86
0.43, 2.12, 6.86
1.19, -2.33, 6.86
0.44, 1.37, 6.87
1.08, -2.11, 6.87
0.75, -0.43, 6.87
0.75, -0.14, 6.87
0.56, 0.83, 6.87
1.5, -3.36, 6.87
0.45, 1.38, 6.87
1.87, -4.36, 6.87
0.43, 3.05, 6.87
0.58, 0.77, 6.87
1.82, -4.29, 6.88
0.44, 3.64, 6.88
1.83, -4.37, 6.88
0.42, 3.16, 6.88
0.46, 3.99, 6.88
0.39, 1.86, 6.88
0.48, 1.13, 6.88
1.53, -3.48, 6.88
0.52, 0.91, 6.88
0.58, 0.71, 6.88
0.49, 4.11, 6.88
0.43, 3.26, 6.88
0.73, -0.76, 6.89
0.42, 1.34, 6.89
0.45, 4.24, 6.89
0.47, 4.53, 6.89
0.91, -1.63, 6.89
0.71, -0.39, 6.89
0.46, 4.1, 6.89
1.64, -3.86, 6.89
0.74, -0.79, 6.89
0.56, 0.71, 6.89
1.77, -4.28, 6.89
0.35, 2.92, 6.9
0.34, 2.45, 6.9
1.71, -4.22, 6.9
1.26, -2.9, 6.9
1.46, -3.44, 6.9
0.71, -0.83, 6.9
0.41, 3.78, 6.9
0.82, -1.4, 6.9
0.97, -1.95, 6.9
0.54, 0.72, 6.9
1.32, -3.04, 6.9
1.41, -3.35, 6.91
0.36, 3.56, 6.91
0.43, 4.96, 6.91
0.41, 1.16, 6.91
1.4, -3.35, 6.91
0.39, 4.2, 6.91
1.16, -2.62, 6.91
0.34, 3.14, 6.91
0.83, -1.47, 6.91
0.37, 3.62, 6.91
0.37, 4.26, 6.92
0.35, 3.74, 6.92
1.0, -2.21, 6.92
0.35, 4.09, 6.92
0.68, -0.87, 6.92
0.3, 2.59, 6.92
0.66, -0.28, 6.92
1.25, -2.99, 6.92
0.34, 3.48, 6.92
1.71, -4.4, 6.92
0.33, 3.18, 6.92
1.8, -4.64, 6.92
0.64, 0.26, 6.92
0.7, -0.92, 6.92
0.32, 3.11, 6.92
0.29, 1.96, 6.93
0.67, -0.91, 6.93
0.3, 2.64, 6.93
0.36, 1.25, 6.93
1.66, -4.4, 6.93
0.65, -0.79, 6.93
0.29, 2.78, 6.93
1.72, -4.57, 6.93
0.3, 2.64, 6.93
0.29, 3.19, 6.93
1.72, -4.49, 6.93
1.54, -4.01, 6.93
0.43, 0.87, 6.93
0.35, 4.89, 6.93
0.33, 1.49, 6.93
0.88, -1.82, 6.93
1.67, -4.37, 6.93
0.75, -1.4, 6.94
0.28, 1.99, 6.94
0.98, -2.35, 6.94
0.29, 4.12, 6.94
0.39, 0.94, 6.94
0.27, 2.76, 6.94
0.3, 4.51, 6.94
0.29, 3.46, 6.94
0.87, -1.88, 6.94
0.29, 3.88, 6.94
0.61, -0.61, 6.94
0.3, 4.64, 6.94
0.3, 4.24, 6.94
1.17, -3.01, 6.95
0.25, 2.54, 6.95
1.32, -3.6, 6.95
0.32, 1.18, 6.95
0.31, 1.25, 6.95
1.68, -4.67, 6.95
0.6, -0.03, 6.95
1.53, -4.17, 6.95
0.59, 0.14, 6.95
0.24, 2.37, 6.95
0.28, 1.54, 6.95
1.54, -4.26, 6.95
0.24, 3.87, 6.95
1.09, -2.82, 6.95
1.05, -2.75, 6.96
1.4, -3.96, 6.96
0.55, 0.21, 6.96
0.22, 4.0, 6.96
0.23, 4.46, 6.96
0.56, -0.14, 6.96
0.24, 4.97, 6.96
0.6, -0.91, 6.96
0.21, 2.75, 6.96
0.33, 0.97, 6.96
1.23, -3.3, 6.96
0.29, 1.29, 6.96
0.79, -1.75, 6.96
1.54, -4.33, 6.96
1.38, -3.94, 6.97
0.18, 2.89, 6.97
1.31, -3.73, 6.97
0.18, 3.13, 6.97
0.2, 3.87, 6.97
0.18, 3.06, 6.97
1.57, -4.63, 6.97
0.53, -0.55, 6.97
0.2, 2.0, 6.97
1.2, -3.32, 6.97
1.29, -3.68, 6.97
0.24, 1.67, 6.97
0.21, 2.07, 6.97
1.1, -2.98, 6.97
1.27, -3.66, 6.97
1.27, -3.74, 6.98
0.16, 2.75, 6.98
1.42, -4.21, 6.98
0.19, 1.69, 6.98
1.51, -4.55, 6.98
0.14, 4.06, 6.98
1.23, -3.66, 6.98
0.17, 4.52, 6.98
1.4, -4.16, 6.98
0.85, -2.22, 6.98
1.21, -3.53, 6.98
0.19, 1.88, 6.98
0.16, 2.64, 6.98
0.77, -1.92, 6.98
1.48, -4.39, 6.98
0.51, -0.76, 6.99
0.1, 4.64, 6.99
0.29, 0.81, 6.99
0.13, 3.01, 6.99
0.13, 4.14, 6.99
0.09, 4.62, 6.99
1.41, -4.41, 6.99
0.35, 0.64, 6.99
0.66, -1.59, 6.99
0.5, -0.14, 6.99
1.15, -3.42, 6.99
0.11, 4.98, 6.99
1.1, -3.28, 6.99
0.45, 0.28, 6.99
0.14, 2.47, 6.99
1.38, -4.24, 6.99
0.15, 2.48, 6.99
0.14, 3.17, 6.99
1.44, -4.71, 7.0
1.22, -3.96, 7.0
0.11, 2.19, 7.0
0.49, -0.71, 7.0
0.19, 1.18, 7.0
0.11, 2.27, 7.0
0.73, -1.93, 7.0
0.09, 3.03, 7.0
0.98, -3.03, 7.0
1.23, -3.89, 7.0
0.17, 1.48, 7.0
0.06, 3.82, 7.0
0.18, 1.43, 7.0
0.08, 4.4, 7.0
0.05, 4.94, 7.0
0.23, 0.98, 7.0
0.5, -0.89, 7.0
1.14, -3.59, 7.0
0.19, 1.28, 7.0
0.46, 0.02, 7.0
0.05, 4.5, 7.0
1.23, -3.92, 7.0
0.55, -1.35, 7.01
0.42, 0.2, 7.01
0.16, 1.25, 7.01
0.66, -1.8, 7.01
1.12, -3.58, 7.01
0.05, 3.98, 7.01
1.02, -3.35, 7.01
0.68, -1.88, 7.01
0.89, -2.84, 7.01
0.16, 1.25, 7.01
0.25, 0.68, 7.01
0.0, 4.17, 7.01
1.02, -3.25, 7.01
0.29, 0.55, 7.01
1.41, -4.76, 7.01
0.83, -2.57, 7.01
0.43, -0.18, 7.01
1.3, -4.42, 7.01
1.42, -4.76, 7.01
0.07, 2.57, 7.01
0.05, 3.72, 7.01
1.16, -3.87, 7.01
0.38, 0.25, 7.01
0.02, 4.05, 7.01
1.26, -4.54, 7.02
1.0, -3.53, 7.02
0.11, 1.52, 7.02
0.45, -0.89, 7.02
0.39, -0.65, 7.02
0.4, -0.61, 7.02
-0.03, 3.72, 7.02
0.41, -0.63, 7.02
1.05, -3.63, 7.02
-0.03, 3.77, 7.02
-0.02, 4.81, 7.02
0.01, 3.16, 7.02
0.4, -0.34, 7.02
1.1, -3.78, 7.02
0.4, 0.02, 7.02
0.06, 2.36, 7.02
1.28, -4.59, 7.02
0.01, 3.61, 7.02
1.15, -4.06, 7.02
1.0, -3.45, 7.02
0.63, -2.11, 7.03
0.42, -1.02, 7.03
0.56, -1.79, 7.03
0.93, -3.32, 7.03
0.34, -0.16, 7.03
-0.09, 4.49, 7.03
1.24, -4.64, 7.03
0.29, 0.26, 7.03
1.06, -3.75, 7.03
0.71, -2.46, 7.03
1.19, -4.53, 7.03
-0.08, 4.32, 7.03
0.36, 0.08, 7.03
0.34, -0.33, 7.03
0.64, -2.16, 7.03
-0.12, 4.42, 7.03
-0.06, 3.75, 7.03
0.0, 2.58, 7.03
-0.03, 3.08, 7.03
0.12, 1.08, 7.03
-0.09, 4.76, 7.03
0.35, -0.03, 7.03
1.3, -4.8, 7.03
0.27, 0.32, 7.03
-0.11, 4.64, 7.03
-0.02, 2.86, 7.03
0.73, -2.55, 7.03
1.17, -4.73, 7.04
1.16, -4.76, 7.04
0.87, -3.31, 7.04
0.26, 0.28, 7.04
-0.1, 3.24, 7.04
0.06, 1.23, 7.04
-0.14, 3.59, 7.04
0.32, -0.37, 7.04
-0.15, 4.78, 7.04
0.3, -0.51, 7.04
-0.01, 2.25, 7.04
-0.17, 4.48, 7.04
0.85, -3.32, 7.04
1.15, -4.69, 7.04
1.14, -4.38, 7.04
0.97, -3.88, 7.04
-0.11, 3.67, 7.04
0.32, -0.22, 7.04
-0.17, 4.92, 7.04
0.66, -2.36, 7.04
0.19, 0.51, 7.04
1.1, -4.87, 7.05
0.06, 0.77, 7.05
-0.18, 3.89, 7.05
0.58, -2.28, 7.05
0.06, 1.08, 7.05
0.08, 0.7, 7.05
-0.1, 2.77, 7.05
-0.18, 3.98, 7.05
-0.29, 4.98, 7.05
-0.27, 4.49, 7.05
0.25, -0.34, 7.05
0.58, -2.2, 7.05
0.48, -1.66, 7.05
-0.12, 2.92, 7.05
-0.31, 4.94, 7.05
0.29, -0.39, 7.05
-0.14, 2.99, 7.05
0.72, -2.88, 7.05
-0.01, 1.76, 7.05
-0.15, 3.12, 7.05
0.36, -0.98, 7.05
0.63, -2.59, 7.05
-0.23, 4.72, 7.05
0.3, -0.88, 7.05
1.05, -4.66, 7.05
-0.11, 2.34, 7.05
-0.09, 2.14, 7.05
-0.25, 4.41, 7.05
0.34, -1.11, 7.05
-0.14, 3.2, 7.05
0.95, -4.21, 7.05
1.09, -4.87, 7.05
0.17, -0.07, 7.06
-0.11, 1.83, 7.06
-0.4, 4.41, 7.06
0.87, -4.04, 7.06
0.19, 0.06, 7.06
0.65, -3.25, 7.06
-0.22, 3.06, 7.06
0.5, -2.16, 7.06
0.85, -3.82, 7.06
0.58, -2.63, 7.06
0.39, -1.59, 7.06
0.22, -0.29, 7.06
0.48, -2.13, 7.06
0.05, 0.71, 7.06
-0.42, 4.57, 7.06
0.37, -1.39, 7.06
-0.15, 2.43, 7.06
0.58, -2.57, 7.06
0.44, -1.95, 7.06
-0.24, 3.64, 7.06
0.53, -2.38, 7.06
0.64, -3.04, 7.06
0.68, -3.16, 7.06
0.62, -2.74, 7.06
0.54, -2.33, 7.06
0.63, -2.9, 7.06
0.04, 0.87, 7.06
-0.37, 4.85, 7.06
-0.35, 4.51, 7.06
-0.25, 3.03, 7.06
-0.41, 4.52, 7.06
-0.24, 2.85, 7.06
0.35, -1.49, 7.06
0.32, -1.23, 7.06
0.45, -2.09, 7.06
-0.2, 3.09, 7.06
0.99, -4.59, 7.06
-0.35, 3.94, 7.06
0.65, -2.99, 7.06
0.94, -4.75, 7.06
0.22, -0.7, 7.06
-0.23, 2.75, 7.06
0.97, -4.7, 7.06
0.49, -2.13, 7.06
-0.32, 4.73, 7.06
-2.06, 1.68, 7.07
-2.47, 0.19, 7.07
-0.24, 0.96, 7.07
-0.58, -2.96, 7.07
-0.61, 2.83, 7.07
-2.44, -2.48, 7.07
-1.56, 0.1, 7.07
-0.48, 0.08, 7.07
-0.51, -2.29, 7.07
-0.64, 3.55, 7.07
-1.07, -3.59, 7.07
-2.12, 4.49, 7.07
-1.07, 2.81, 7.07
-4.44, -1.64, 7.07
-1.91, -3.9, 7.07
-1.97, 3.59, 7.07
-0.18, -4.41, 7.07
-4.72, -1.05, 7.07
-2.37, 1.3, 7.07
-0.15, -4.08, 7.07
-4.59, -0.92, 7.07
-2.46, -1.43, 7.07
-0.35, -2.34, 7.07
-0.57, -1.33, 7.07
-0.32, 2.57, 7.07
-1.31, -4.62, 7.07
-0.99, -4.08, 7.07
-0.21, -3.03, 7.07
-2.36, -1.9, 7.07
-4.87, 1.12, 7.07
-0.01, -1.97, 7.07
-3.71, 2.53, 7.07
-3.17, -2.3, 7.07
-3.1, -0.91, 7.07
-2.03, -0.8, 7.07
-0.88, -3.54, 7.07
-1.71, 2.51, 7.07
-3.1, -3.56, 7.07
-1.72, 0.82, 7.07
-2.76, 2.91, 7.07
-1.72, 2.84, 7.07
-0.06, -4.06, 7.07
-3.56, 2.54, 7.07
-3.03, -1.81, 7.07
-1.8, -2.58, 7.07
-0.33, -2.46, 7.07
-0.96, -0.44, 7.07
-2.66, -4.04, 7.07
-2.09, -0.07, 7.07
-2.1, -3.86, 7.07
-2.94, 1.26, 7.07
-1.35, -1.73, 7.07
-0.7, -4.09, 7.07
-3.87, -2.3, 7.07
-0.03, -1.68, 7.07
-0.84, -0.37, 7.07
-1.04, 3.69, 7.07
-2.82, 3.15, 7.07
-3.3, 2.66, 7.07
-3.25, -2.16, 7.07
-1.98, 3.28, 7.07
-4.1, 1.09, 7.07
-2.72, 3.83, 7.07
0.19, -4.5, 7.07
-0.98, -2.24, 7.07
0.08, -0.59, 7.07
-4.59, -0.91, 7.07
-1.16, 0.25, 7.07
-2.32, -2.73, 7.07
-0.15, -4.23, 7.07
-2.06, 1.07, 7.07
-2.04, -1.02, 7.07
-4.51, 0.34, 7.07
-3.76, 2.2, 7.07
-2.05, 0.08, 7.07
0.44, -2.63, 7.07
-2.13, 4.05, 7.07
-2.83, -0.45, 7.07
-2.35, 1.76, 7.07
-1.39, -4.52, 7.07
0.77, -3.93, 7.07
0.14, -2.04, 7.07
-2.96, 2.67, 7.07
-2.45, -0.76, 7.07
-1.94, 3.5, 7.07
-3.86, 2.8, 7.07
-2.16, 0.97, 7.07
-4.88, 0.29, 7.07
0.31, -1.88, 7.07
-0.39, -1.09, 7.07
-4.29, 2.52, 7.07
-1.68, 4.38, 7.07
-2.15, -3.9, 7.07
-2.5, -1.07, 7.07
-1.73, 0.09, 7.07
-0.7, 3.48, 7.07
-3.03, -0.87, 7.07
-2.0, -3.54, 7.07
-3.39, -1.02, 7.07
-1.94, 3.99, 7.07
-3.67, 2.71, 7.07
-4.33, -0.24, 7.07
-3.29, -3.06, 7.07
-2.47, 4.27, 7.07
0.58, -4.11, 7.07
-1.0, 4.28, 7.07
-2.08, 2.6, 7.07
-0.75, 4.11, 7.07
-4.4, 1.62, 7.07
-1.01, -4.49, 7.07
-1.55, -4.71, 7.07
-1.59, -2.75, 7.07
-2.57, 0.99, 7.07
-3.13, 0.03, 7.07
-4.33, 1.98, 7.07
-1.96, -4.12, 7.07
-3.25, 1.68, 7.07
-0.7, -4.23, 7.07
-2.17, 3.7, 7.07
